	ACA>AAA	ACC>AAC	ACG>AAG	ACT>AAT	CCA>CAA	CCC>CAC	CCG>CAG	CCT>CAT	GCA>GAA	GCC>GAC	GCG>GAG	GCT>GAT	TCA>TAA	TCC>TAC	TCG>TAG	TCT>TAT	ACA>AGA	ACC>AGC	ACG>AGG	ACT>AGT	CCA>CGA	CCC>CGC	CCG>CGG	CCT>CGT	GCA>GGA	GCC>GGC	GCG>GGG	GCT>GGT	TCA>TGA	TCC>TGC	TCG>TGG	TCT>TGT	ACA>ATA	ACC>ATC	ACG>ATG	ACT>ATT	CCA>CTA	CCC>CTC	CCG>CTG	CCT>CTT	GCA>GTA	GCC>GTC	GCG>GTG	GCT>GTT	TCA>TTA	TCC>TTC	TCG>TTG	TCT>TTT	ATA>AAA	ATC>AAC	ATG>AAG	ATT>AAT	CTA>CAA	CTC>CAC	CTG>CAG	CTT>CAT	GTA>GAA	GTC>GAC	GTG>GAG	GTT>GAT	TTA>TAA	TTC>TAC	TTG>TAG	TTT>TAT	ATA>ACA	ATC>ACC	ATG>ACG	ATT>ACT	CTA>CCA	CTC>CCC	CTG>CCG	CTT>CCT	GTA>GCA	GTC>GCC	GTG>GCG	GTT>GCT	TTA>TCA	TTC>TCC	TTG>TCG	TTT>TCT	ATA>AGA	ATC>AGC	ATG>AGG	ATT>AGT	CTA>CGA	CTC>CGC	CTG>CGG	CTT>CGT	GTA>GGA	GTC>GGC	GTG>GGG	GTT>GGT	TTA>TGA	TTC>TGC	TTG>TGG	TTT>TGT
SBS44	7.72321678554152e-18	0.000148592905357558	9.46000393759352e-07	0.0058115478164375	2.8239450659007e-05	0.0299343169996255	0.00375399623921455	0.0862343090897565	7.69385955901563e-18	0.00461529520697492	0.000611051993388978	0.0112661442562056	0.000858095561745787	0.00222919246180614	3.21694714902707e-07	0.0167706488340989	0.00319870498577489	0.000230814286578914	3.24283977773402e-05	0.00330795625942741	5.32969913846047e-05	2.45932555010456e-05	7.70678951537345e-18	8.59141466414165e-05	0.000219450313242209	0.00117605979045511	7.75486415704351e-18	0.00184445736015549	0.000677019874569173	9.436534148102e-06	7.84322352524695e-18	0.00261662493282283	0.0904287951911729	0.0167414689875656	0.0147720894499844	0.0304653795731253	0.00355071715901587	0.00282548356800115	0.0155580090830084	0.005012928373125	0.0956965888501171	0.0804464819238688	0.0500961912222235	0.0664004589850899	0.00140836366215416	0.00225931709124403	7.84322352524695e-18	0.00305104537815848	0.00476447351661531	0.00261105404641762	1.07655552661228e-06	0.0307271289578604	1.23961428018571e-05	0.00325964565250372	0.000581976142956401	1.38859654932796e-05	0.00115321770398058	0.00235152277757733	0.00222028356088232	0.00322595043685118	0.00687558838230102	2.10968700389417e-05	5.05857328358055e-06	0.0139587713225265	0.019237310779768	0.00325377482621336	0.0271201213158322	0.000266368623475422	0.0145991573093129	0.00320949792118367	0.0337986433659659	0.00775999471954778	0.0268421351166224	0.00115583329719262	0.0173805015682355	0.0112603926324419	0.019658650077768	0.0107040229072494	0.0192516410895726	0.0372568660252925	2.39159837118185e-08	3.2730304862427e-05	7.44617572573491e-06	0.00141664047373534	0.000233986192585473	0.00253750909652653	0.00346986031550171	0.000386489687541464	7.63316191118013e-18	1.82296463987791e-05	0.000103479179096456	0.00284045880888147	7.58493375760394e-18	7.82724453618708e-18	0.000924279938256006	0.00903805394490151
SBS45	0.00917774796423922	0.00282762904463349	0.00171745191097748	0.0097075954228376	0.237080361543936	0.149408169226507	0.0682594479493853	0.193256178312411	0.00757723435921732	0.0056716304537602	0.00211417011604081	0.00697982731741766	0.064481830365797	0.0645654835455862	0.0187225583048005	0.0627341663762441	0.00313312835041975	0.0019148503510262	0.000279344899623306	0.00144002679482003	0.0014244741177338	0.000791566192073195	0.00064640350300157	0.00190267672728411	0.000334201341821994	0.000999711237709548	0.000703037760121155	0.000930643442572525	0.00332484479865079	0.00202144310397628	0.000182110566679111	0.00332895857690666	0.0013398908893095	0.00059628241757954	0.00559723896407862	0.00122855430027392	0.00213173097165138	5.01757934602981e-05	0.00221164659778851	0.00271953256881125	0.00100360683426922	0.000923495845125294	0.0015274628472509	0.00198710430875662	0.00241806885286104	0.00203150007988208	0.00179040871246754	0.00298493190579538	0.00052410391434194	0.000499884089612127	0.00212702694144364	0.000604501218199638	0.000698036556448473	0.00104469872865819	0.00341513288041168	0.00135077369969649	0.000298707281026757	0.000636690348108084	0.00103639187517871	0.000518169359701581	0.000402685527387327	0.000267503253273804	0.000660210913667564	0.00139803497623423	0.00136766086336157	0.00042042543827136	0.00206711040821744	0.00145879656773823	0.00111165149142434	0.00288296748574014	0.00156234850008986	0.000606840221099107	0.000651180856827026	0.000568829972378152	0.000912628375228621	0.00141226495184713	0.00126643018465093	0.00112310701583226	0.0012517761121938	0.000548149752992925	0.000116800146856717	0.000587388804629378	0.00098262694991337	0.000165863167293331	0.000102151617892995	0.000282269109179755	0.000649976747942565	0.000733853032708022	0.000438103481029411	0.000518933341860639	0.000180110487835476	0.000503944233995354	0.000281978928245317	0.000137835466473517	0.00071472380624494	0.000728185049043904
SBS46	0.00441211963335343	0.00464143490262438	0.000308940394015026	0.00340792814729816	0.0154674991324114	0.00709098830231038	0.00450279722220483	0.00822974973324274	0.00719238834926264	0.00295563945817457	0.000402745376833776	0.00238536940888444	0.0123350062544647	0.00710723390754228	0.00254583925512581	0.00302141637663112	0.00120330535455094	0.00148130901147587	1.02980131338342e-18	0.00220512997766352	0.000495753177320878	0.000295457845929599	0.000100062160493441	0.00148730416865833	9.98942826286477e-05	0.000788170522179886	1.00686344208444e-18	0.000596342352221111	0.00280796890345538	0.00240244526452133	0.000101833570205032	0.00493498008183084	0.0152418678243119	0.00878910013475681	0.00473708604156373	0.00681585629459633	0.0281587804718259	0.0130986311695456	0.00830515932095557	0.00634583111960886	0.0125866796112096	0.00443345918726186	0.00151029516312666	0.00397561568147408	0.0185526516835445	0.012612837638737	0.0037678420975862	0.00443141068572565	0.00268286221692427	0.00180203222666177	0.000496981567488282	0.00198906422274604	0.00418669933766923	0.00329950359279466	0.00428645798909392	0.00361207778332118	0.00604547858910958	0.000993309874585857	0.00240367073424711	0.0012135546889888	0.00443160132844133	0.00436992250662583	0.000502402661085017	0.0034037595985473	0.0183825744492959	0.0478539669080181	0.0327013871407289	0.0304326826080144	0.0222293798166724	0.0833874544360832	0.0502412750349613	0.0961214032339357	0.0219024716097249	0.0572146487761453	0.0353539903828846	0.0613856413513499	0.00915864274544541	0.0551829749092518	0.0238138861354298	0.0365403603961695	9.93652672934913e-05	0.000800903211849675	0.0015903410159625	0.000596719266823812	9.96833175635532e-19	0.00179972923243345	0.00159496111222099	0.00200670987962288	9.91062063788456e-19	9.93309874585856e-05	0.00120183536712356	0.000606777344494398	0.000689360206646429	0.00101626104805252	0.00090432478995303	0.00100110576427862
SBS47	0.068159830750058	0.0294045850618669	0.0014247435535534	0.0119581137585706	0.0244531503435902	0.0052034223912546	0.000271859271630945	0.000677949160089422	0.0111164933618588	0.00343727062372306	0.000790381175603825	0.00140497243290484	0.0169912434320542	8.14038652163298e-05	2.44045488309336e-05	0.000193863278019031	0.00103546673267211	0.000610863320084108	0.000338634397385515	0.00172839935528833	0.000950293190247716	0.000234006305679917	0.000672123065635749	0.00013618577839914	0.0016824968773615	0.00225200441448848	0.000469383599900625	0.00221208402281322	0.000138744756016561	0.0011942448900634	1.02111082974618e-18	0.000932965636876902	0.00429266184631638	0.000930650352317734	0.00314889067325904	0.00250216041997918	0.000858841927718805	0.00455176127410148	0.00152481674671954	0.00298218071498024	0.00106157469524111	0.00168900331086636	0.00173621360733272	0.0040255938180913	0.00727908939373696	0.0372323442918914	0.00198060068424966	0.0816849505363113	0.137473154743773	0.00718633197983414	0.00742387766738914	0.0674015235949699	0.0139911920050864	0.000572367676201777	5.81748152742295e-05	7.64627824325573e-05	0.0158973607202247	0.00022705099437191	1.31557902883185e-05	3.32608897372126e-06	0.154019949542934	1.25340754204073e-05	0.00045532808596235	0.00436589664592047	0.00281919615682966	0.00569085270493674	0.00208267139770436	0.00129618272414688	0.00190879809151918	0.00629504086132161	0.00309810478526545	0.00548220543479692	0.000414324583097567	0.00108546409188266	0.00311264592259296	0.00323424531383135	0.0013526111923843	0.0178298435501615	0.00159163371748518	0.0115420243925898	0.00017034676438155	0.00172632528460258	0.00366709657411055	0.00805627733822323	0.000136913320911828	5.16325776660481e-05	0.00366775617487289	0.000107632433255492	0.0218588716114107	0.0103567211628729	0.0273109516496894	0.089626116823122	0.0023794109152529	2.29281867446475e-05	0.00155134003473715	0.00363322937369079
SBS48	0.000846457040711673	0.000819963331956236	0.000262311287595549	3.84740286073232e-05	0.00115510576615088	3.46935737492626e-05	0.135342694798026	0.000827198412360493	0.000741656650704231	0.000336550325628855	0.000734613521616626	1.95165940959072e-05	0.12277227985891	0.00374563834760541	0.712822794629135	0.000185940632410721	0.000196021255524822	0.000111148073074884	8.15972526406985e-05	0.00067885890450775	9.72497371400045e-05	0.000118625783385189	3.58412419781412e-05	0.000239838355570353	7.72793116207765e-05	0.000211073922482261	4.28207621025536e-05	6.40418891689819e-05	0.000135643524856167	0.000345903558954154	2.83365274725801e-05	0.00014716184107071	0.000284132269634448	0.000427044340309107	0.00123022135334677	0.000232554238365329	1.78062898988741e-05	0.000292674793787021	1.84636701099515e-05	0.000468908474415456	0.000340254697692146	7.18424590728545e-06	0.00030120183674206	0.000107939514884198	0.000211880974733744	0.000313289896421748	0.000404167307802169	5.81368825348053e-06	0.000647474354613289	0.000262915712538334	0.000456318289648461	0.000662775555191964	8.47883724558597e-05	0.000100688473792098	0.000305095959285608	0.000358597444924524	0.000127200225520149	0.00012160490253263	0.000141397960264992	0.000230639378745051	2.28361339684074e-05	7.66134797574978e-06	8.24919942399279e-06	0.000421049913611255	0.00107912425118397	0.000186807804694178	0.000279678666974018	0.00108989875727289	0.000142703158787978	0.000444212810329592	3.15748792374117e-05	6.70270046256198e-05	0.00015361898214097	0.000126508578963061	4.61516427709022e-05	0.000109828275592881	0.000588230630265106	0.000405350489542611	0.000294634236590381	0.000525818225163347	0.000507188456885592	4.05023716834809e-05	0.000344446234383773	0.000195396261923062	0.000131877395130794	9.16551620216928e-05	0.000102354741707394	6.50468863205794e-05	7.47137888517764e-06	0.00013239240259126	6.55214971244286e-05	1.14757874733612e-05	0.000243070725210873	0.000222742661658311	0.000347211976524866	3.16108730097392e-07
SBS49	0.0252196530697951	0.00695633584165433	0.00733658326937416	0.00800461863832756	0.227510666795918	0.0282235139100925	0.5163544033411	0.0486827824669339	0.00788746858185491	0.00244823310809919	0.00689067961103655	0.00581604870649991	0.0330598541298784	0.00512547268180882	0.0413253723556254	0.00883015125293117	0.000289373063572547	0.000133584933187698	0.000210500920584515	0.000176764836745125	0.000214595080630478	0.000252630409329747	0.000238626205411966	0.000189763929179127	0.000152144335158695	0.00010859106419285	3.70015333506729e-05	0.000207147103832474	4.82012815226653e-05	0.000153462889963248	6.45472531094355e-05	0.000548982643962962	0.000577741021376224	0.000299825191743542	0.00207405509883701	0.00041680256635834	0.000466942843239896	0.000486510527944007	0.00138362880029333	0.000515640166149234	0.000184174458275022	0.000116488291204595	0.00104923947523647	0.000306736713092197	0.00018790867924265	0.000583762605300659	0.000953034583789692	0.00031485822676858	0.000128437980763678	7.80927274115979e-05	0.000240026193221196	0.000352771396511596	7.39645767248679e-05	5.146131382226e-05	0.000231733793941793	0.000106568842079593	5.00166354277963e-05	9.0612104003385e-05	0.000110389463386339	0.000132745808227564	0.0004144459613878	5.80047047593435e-05	7.57634927786966e-05	0.000332030736395688	0.000610331394262111	8.17016339415305e-05	0.000199191085178903	0.000480326187965832	0.000120858717271889	0.000178330472673022	0.000107876386273239	9.79585377841074e-05	6.53987356089639e-05	0.000150290767452376	6.54877395830759e-05	0.00017733196238817	0.00017071274871787	8.62947186595145e-05	6.34883983311521e-05	0.000208648095103016	0.000195146927738933	8.31050975920599e-05	0.000125490224414944	0.000125562059046598	0.000105876149166083	2.67318497870495e-05	0.000111871142527084	9.3437374501764e-05	6.55972143209789e-05	4.34659598786819e-05	0.000147519908567408	0.000103359594423329	0.00014801613303182	0.000140525047103903	0.0001127638471405	0.0003651336652049
SBS50	0.119346279833076	0.125436938790781	0.00594287443800758	0.083406934048229	0.0223123516167471	0.00284668549649663	5.1840115081411e-18	0.00114044364878344	0.0141871874710257	0.00746907296799104	0.000245713206950271	0.00202787862258156	0.0190570288209275	0.000887040162542592	4.26747823224354e-05	0.00186349534845467	0.0038612033067576	0.00108646213963567	0.000851777811589185	0.00197490023922759	6.50527503695817e-05	0.000284668845152632	0.00142110268216118	0.000507745013378896	0.0266759077880187	0.0325170742484153	0.00281965423805641	0.0142150294841977	0.000934797254951729	0.000493578668189982	0.00010490459616255	0.000424071194005399	0.00353024279408521	0.0017778462396855	0.0143164573217231	0.0069372114557368	0.00380797480021261	0.00418630191102154	0.00108083837776359	0.0118011085297182	0.00241781683204589	0.00155687845630395	0.00553860776184599	0.016203144884247	0.0194582295015891	0.104122100070912	0.00404341932919115	0.0823967244615241	0.00532680364959456	0.00394505973611642	0.0005696288521935	0.00239719440534856	0.000192418185006913	0.000535002216139767	0.000514454512351387	0.000209733208520655	0.000725570206831309	0.00104313664109985	0.000199334803319556	0.000795001740034703	0.00166457061676106	0.000674902425511657	7.57738919067921e-05	0.0029537200431472	0.00261371160349185	0.00929191714978691	0.0011233528595329	0.0048938562158988	0.000836472756772902	0.0177000812349224	0.00241275308888438	0.00138484429166569	0.00136787749505852	0.00534483519722524	0.00371625082577278	0.00118339955985586	0.00107359921395536	0.0294761394669001	0.00102505996409432	0.00511644374576829	0.000738398676207451	0.000607779120525461	0.00391682179315928	0.000102452451882237	0.0008913069545728	6.18001404809292e-05	0.00364903872442529	0.000472653353810703	0.00859384018709181	0.00952731836430186	0.0351591343851029	0.0369180107574953	0.000322079862681677	0.000665754679225344	0.00876326064860829	0.00160201785416634
SBS51	0.141438095688949	0.00166952787540973	0.00494478494091427	0.02125690613522	0.00692314832376006	0.00312310267844397	0.00430418537909976	0.00502885536935103	0.00393721908518742	0.00323263589999136	0.00431089125175673	0.00343017423660862	0.0358141923916977	0.00286392060676234	0.00462486971225964	0.000372772079378243	0.00397230346960651	0.00448500507110338	0.00202942214424667	0.000902416176578349	0.00282678716181363	0.000118224411743902	0.00203197566241388	0.002588819235895	0.00340759257399551	0.00112353769647399	0.000268927406337352	0.00283362262785405	0.00205655693873176	0.00361494869588	0.00220037838440807	0.00335495173765674	0.035911233322756	0.00558155927451064	0.0058204233827198	0.00320858962423964	0.00320369132303498	0.00463046713091725	0.0207201503857677	0.00402705225496319	0.00446684459682942	0.00304537896003776	0.00431089125175673	0.0059158075972659	0.00170543782850517	0.00177242641051293	0.0066113226609923	0.0427177000663199	0.11232223392018	0.00135199892070097	0.0365907057173382	0.0293490137957742	0.00609279213497757	0.00149030006097018	0.00650175165043495	0.00363342254752518	0.0202247753553547	0.00382558809143636	0.00429807220751818	0.000147701442886369	0.019801446599869	0.00262287578460216	0.0040507897555955	0.00638930053474481	0.00257446524178261	0.0193285836924578	0.00392753488868444	0.00186042860530372	0.00416822765051837	0.0711143019421547	0.00292179946400951	0.00666461988084768	0.00116986445585712	0.00225560625273723	0.00456858035367018	0.00405672152733184	0.00439375422171949	0.00399531012601951	0.00248274201096989	0.0213310512413051	0.000718663539639337	0.00409605724340979	0.0276418915055713	0.00211909841917102	0.00277217116787827	0.00256051514484155	0.005913402929074	0.00230852747786517	0.0021711896046546	0.00526639397018736	0.0763433814082706	0.00211435086536017	0.00251212342527043	0.00352766593736101	0.00277423824007485	0.00291424192543468
SBS52	0.0151882936106619	0.00643580591198158	0.00424839196029619	0.00922899234257144	0.0567124202294157	0.0186465573244567	0.0135606210666465	0.0185753571543975	0.00820235667892546	0.00718641131078532	0.00405343002757542	0.00416962799814503	0.463684985902547	0.0466830159001772	0.135977345468515	0.0612195244837259	0.00172866736437841	0.00149578396212845	0.000839416935725375	0.0017079626707283	0.00116586512273327	0.000819466664185524	0.000566355468352355	0.00118566103187901	0.00137369562355922	0.00142353792733977	0.00101335800867895	0.00101021845281075	0.00197865573933398	0.00143640019758776	0.000589573730769716	0.00242870874442538	0.00268792815024306	0.00206654358008224	0.00418682137471355	0.00175790335092091	0.0032308294941511	0.00178614371993774	0.00237310861186198	0.00253929135233132	0.00177186823920898	0.0011977350547991	0.00283940815968006	0.00101021845281075	0.0014690020640181	0.00152617527229604	0.0022223167432763	0.00165593809969514	0.0017525828191599	0.00117717995075025	0.00117865907311123	0.00117933377538989	0.00121186165140329	0.000230153004298869	0.00122181686479957	0.000855852611291885	0.000517491497598155	0.000394937293954458	0.00128743178036126	0.000817277535739489	0.00103040590043733	0.000474950991908448	0.000778990336637961	0.00133676671102226	0.00371309967994346	0.00187550747991086	0.00259502960171478	0.00487589912971904	0.00237405758279102	0.00130519893011322	0.00122181686479957	0.00233959815711418	0.00238993981684354	0.00202912794141186	0.000912180241463326	0.00313407404611931	0.00271830888990059	0.00220766187557874	0.00107136271852655	0.00199517374876545	0.00171297661801329	0.000527735318695243	0.00117865907311123	0.00184332727248732	0.000797643167736613	0.000772159577301786	0.000790704042283375	0.000862852123352592	0.00111596353143722	0.000555288555833712	0.00136727210852947	0.000870687786573206	0.00140331471184874	0.00113421195893594	0.00148188427330101	0.0025238946425136
SBS53	0.00541451317868083	0.00194264333236451	0.0393786586181741	1.71912284137028e-05	0.332372029194652	0.0035090144145774	0.0679893733582922	0.00489616558303129	0.00043311883706191	0.00340150520999426	0.0513353799102703	0.001137186995545	0.00268737373352925	0.00365700947136571	0.000456858162369232	0.000880419977392376	0.00707509758569477	0.00541164836326707	0.00259423671486781	0.00305821196395326	0.00270674193162852	0.00596038229217465	0.00162692468774022	0.000505538714076099	0.00138357322789011	0.0837521787107135	0.00303161695564211	0.000571586137103172	0.00376433613549108	0.005013318464261	0.00191123948246013	0.00378044964958824	0.00726631649372754	0.00194264333236451	0.00718324639969729	0.00195162264431317	0.014528837152509	0.00454689190356776	0.0137585587971153	0.0159224909218135	0.00920377077885423	0.0117668352051385	0.00605312804005585	0.00309234944763637	0.00576728475134895	0.00579696363784454	0.0104249420744806	0.00779338578029658	0.00587397890039742	0.00260239004596177	0.00286308765485684	0.00462149271657095	0.00369174195154981	0.00451574730554462	0.0033016162665661	0.00867042259603561	0.0044263257785393	0.00269172674067216	0.00398053451370646	0.00315661073965833	0.00306402519047626	0.00363109608084659	0.00161355763220233	0.00510418241576082	0.0112692635250429	0.00371769977876578	0.00823013083115382	0.00716680799497172	0.0101047676777316	0.00408424301986656	0.00849415713143226	0.00545803615513696	0.00558015478216232	0.00665953249485276	0.00257327501978543	0.00709476139688433	0.0070274904733492	0.00513045337083498	0.00475999420874415	0.00220042542467145	0.00457751494621877	0.00291387274529596	0.00504781361631866	0.00205621522945017	0.00149070345738867	0.00425483804064601	0.00298145931348099	0.00273908772765807	0.00435669784918994	0.00173466847682686	0.00475452708468348	0.00206042397231058	0.00128491385328043	0.00444707293437961	0.00620211126693879	0.00708356008817159
SBS54	0.00217000613688014	0.000787553597393721	0.00169203632130718	0.000415742921279878	6.27701568155682e-05	0.00253582828896523	0.00594479817649985	0.00549346236692726	0.00519422188866446	0.00901184017845334	0.0056893444003378	0.00670149939872927	0.000672160621232964	4.06104607352225e-05	0.000844760876581064	0.00726497874165118	0.00155718043201238	0.000490736666409932	0.00175394017721979	0.00520180120683582	0.00112250024083729	0.000871259270387772	0.000435083167352327	0.0013212124051326	0.00219178202272895	0.000217152371114283	0.00160391061021356	0.00491908008930331	0.00471215524811979	0.000518496313573661	0.00125489889887003	0.000313806228547904	0.00148685575913165	0.000523387023430599	0.000353883537707291	0.00501100198478893	0.00334763376924	0.000222994648337467	0.0283706205438497	0.00368548754902099	0.000222180846270991	0.0129304616748626	0.0192671060222988	0.000246949704366945	7.48395502119317e-18	0.00066291212558524	1.21388785084046e-13	0.000238129787013123	0.000951710589284547	0.00319958197880607	0.00421233731265863	0.000299914922574155	7.43908274573327e-18	0.000733260285078199	0.00191753766018674	6.69374949963319e-05	0.00231349917154429	0.00894657805330988	0.00264898913641335	0.00187440009275816	0.0015292993519957	0.000182251757489198	0.000331199547363018	7.47096786074675e-18	0.0290689925473587	0.00777327934417936	0.201156550636648	0.00780176892042947	0.0113851786376511	0.0170292738140715	0.192752472940405	0.0270407921171778	0.0113192647606626	0.00440860273826488	0.1214120069346	0.00548135495658812	0.00466682838802358	0.00833876460492478	0.0889911314090256	0.0125372568003767	3.85199933539352e-05	0.00158474641720494	0.00114519778137113	0.000338773854545348	0.00435433178377711	0.0189325449746831	0.0220716561321748	0.000890637543220939	0.000168795914985471	0.00152260981784234	7.47412987557722e-18	1.22575623288114e-05	3.19619901762486e-05	0.000718824019678265	0.00774142279457293	0.000500487658100009
SBS55	0.00589903411526759	0.00202543011513381	4.62514687971064e-05	0.00117329240652937	0.00619989741490722	0.00369499990777961	0.00064170729984404	2.81677801814455e-05	0.000854507323448466	0.000189252166818399	7.77523670828538e-05	0.000733853684738592	0.00174579145962841	8.29083636438211e-18	0.000100946292081435	0.00409095037564684	0.00285922546837359	0.000165986263660754	0.000525451708919073	0.00127357366311671	0.00291643120919731	0.00281805366231189	0.000264291647985049	0.00328356375962041	0.000850509395798194	0.00138981890624714	0.00576203052212755	6.78038766294949e-05	0.00708350054893026	0.00328492148797224	0.000233311226271444	0.00212608523850647	0.00512654013157378	0.000230207750992789	0.00548118018928239	0.00077818411520817	0.00719188032687281	0.00394133336631754	6.59600592393694e-05	0.000713257785356491	0.00649625372272459	0.0014883874762259	0.0119874409803486	0.0052602824120371	5.83825411288377e-11	0.00411616694997937	0.00490055132640472	0.0316393756322547	0.00423499724136353	0.000618995063796209	0.00805497594415504	0.00390044195033293	7.36873041954121e-05	1.10015302585037e-06	0.0159572871100209	0.00525007159553878	0.00240943919286505	0.000183850317414133	0.0125251421047677	0.005180324116089	0.00355683926967518	7.06505962269341e-05	0.00953013816098658	0.00210333346572186	0.00432446877608266	3.36476759187609e-06	0.00399765447743596	0.0136316459472277	0.00416876700108497	0.00498164692247408	0.000946466739165101	0.000686624996650268	0.00258791672086379	0.00315030725725118	0.00602208929052777	0.0127484561871239	0.00480813720251685	0.000996415346971023	0.00418200166189878	0.000888408195566594	0.000260462086863013	0.000921481661792313	0.144194009126184	0.00226862459255673	0.0016455661314013	0.000466153839695974	0.112698334605614	0.00118452850886242	0.0056220267660499	0.0031801211444851	0.299601415696102	0.00145696653699569	0.00597076168097012	0.00574463860831498	0.0799204633165867	0.0412654055741642
SBS56	0.0126059900203441	0.0154691290324742	0.000211657108901642	0.0230012343883067	0.00245334688736759	0.00656390839025516	6.71023596746226e-18	0.0705358448677102	0.000216278297957101	0.00721502827153838	9.83675620720558e-06	0.015568825819885	0.21912411717938	0.0131834173364462	0.00554747646583732	0.403949597104747	0.000418198283080729	0.000163559130588762	0.000439752766805711	0.000123006195843335	0.000201807368651394	0.000221089728713684	6.6503231463242e-05	0.000760758019477239	0.000186378127559624	9.66456614336795e-05	5.64684064193007e-06	1.73572570877699e-06	0.00113064035484673	0.000293630436819326	8.52612262786853e-05	0.000412993421150017	0.00740351736075775	0.000967559868218193	0.0015617402578639	0.00284015229661177	0.00029479693181471	0.000521771956327811	0.00793686111103224	0.00050255509760921	9.46031263159468e-06	0.000497384979385931	0.00206942441708745	0.000823065261609852	0.000200113337141015	0.000183768634006803	0.000156467053026256	8.24141569225523e-05	5.00754230495812e-06	0.0042850827978731	0.000508743741657918	0.0287758800294138	0.00118353531419447	0.000971639830528371	0.00158139010325803	6.09776284278919e-06	0.000415299988375429	0.00234879370906914	0.000435674557488127	0.00541831499644148	0.00925573366147752	0.000816230720882154	0.00637603785530419	0.000743129594336164	0.0123924287056943	0.00615293896658938	0.00947077294717371	0.0123041695356244	0.00335169244439946	0.00263360336696195	0.000478395569816606	0.000206221533224634	0.00072183093217634	2.70611372306476e-05	0.00164876763769706	0.00260321230671992	0.000558094800072735	0.00133841559200552	0.00185466480774795	0.000284666655014149	0.000119958898591013	7.98243648090214e-18	1.25971598957599e-05	0.00570556301852956	0.00578838379191922	3.92126199185309e-07	0.00442590411396522	6.78864237670127e-18	6.64612903981482e-18	9.10959161720336e-07	6.71632418927678e-18	0.000115025458224597	0.00929503613987021	1.01415403687216e-06	0.000101254873832273	0.0289660826837106
SBS57	0.0123291251880632	0.00141163652248904	0.00342791704614647	0.00865680841830453	0.00862278014946677	0.00387885045161228	0.00107025215363044	0.00813737351485969	0.00188727422871103	0.000740594978473082	6.60914409946367e-18	0.00193736575889755	0.0143351705519192	0.000709449187411018	0.000227001652006318	0.00623178578172395	0.0154364665785816	0.00308980702239892	0.00285145059001675	0.00507986309590456	0.000880118589963597	0.00282545725964107	0.000763179610540611	0.00284461179049644	0.00378453389277397	0.00253102214849188	0.00187204459298411	0.00043317485457958	0.0022856080875215	0.00280177247479185	0.00135386444792316	0.0129870824503514	0.0326771947689207	0.012734346987247	0.0181175167517018	0.0154299602142744	0.0147677505374064	0.0119122067056049	0.0064015094886483	0.0317169247549032	0.00513258662812627	0.00682489554088752	0.00849465142844217	0.00613995844105243	0.00816002003700701	0.0173109512192327	0.00468253898275646	0.0374511218825475	0.00325792468782147	0.00643477852568357	0.00576276426387043	0.00627307864801928	0.006367308540857	0.00658646887439504	0.00128544131715741	0.0107317599461793	0.00329896505092595	0.000592777398070465	0.00246281272507725	0.00801648254344066	0.00297295041270056	0.00937647414942529	0.00441943947192656	0.0289208041739689	0.0264209724595477	0.00966717872127334	0.0102338740747941	0.0177952624186928	0.0119573870387293	0.00455755656715413	0.00827067111705232	0.0243721272598032	0.00382402492117426	0.00227380314202963	0.00472539661875028	0.00541845440122112	0.00482366149369969	0.0271237109317885	0.00297307707962448	0.195140375253643	0.00701248407314929	0.000789586565174919	0.00122210385147426	0.0059350679215086	0.000139502853764859	0.000846546569153107	0.00218226128082841	0.00517531622878275	0.0013869520952534	0.000169790575836345	0.000861984703934247	0.00286086292320768	0.00316983469585979	0.00402284200456086	0.00542385721430477	0.119085664775275
